"run_id","pre_shock_total","min_total_after_shock","final_total","recovery_ratio","max_drawdown","average_pressure","volatility","growth_a","growth_b","coupling_ab","coupling_ba","balancing_b","target_b","shock_size","noise_sd"
7011,166.938272410596,170.847848409926,960.400381697614,5.75302695918312,-3.90957599933029,75.6343127866183,261.187635689748,0.031774369738996,0.0323854415281676,0.0232412185892463,0.0321304737543687,0.0155042015051004,52.6235569971614,-14.9388525299728,0.508928425144404
7012,332.998349650869,341.248005718298,2634.11062549378,7.91028132198104,-8.24965606742825,186.43225460052,714.423308767042,0.034711438678205,0.04905194173567,0.0169964679190889,0.0264539960864931,0.0292244646674953,64.8652483057231,-7.8550316048786,0.352615749347024
7013,160.123200589315,161.739206610727,270.337948256883,1.68831217001619,-1.6160060214122,42.7268725224269,65.2724800897538,0.0447989968489856,0.0379965086537413,0.0202874632971361,0.0467215639143251,0.0394972597400192,49.1043458483182,-13.8666050154716,0.189458362595178
7014,176.920041031285,178.663833428745,347.221146380032,1.9625879824357,-1.74379239745986,47.8747868567367,93.5322291623705,0.0317082845885307,0.0370239668223076,0.022381456522271,0.054324747454375,0.0371038682444487,61.6571063962765,-15.21365613956,0.523566800763365
7015,457.003113049099,351.285503919914,351.285503919914,0.768672015330831,105.717609129184,100.388160003955,196.318027038864,0.0635274059604853,0.0263185731647536,0.0178650182066485,0.0541395121999085,0.0386173167184461,58.5778367170133,-13.715378170833,0.39407170774648
7016,126.225796343139,126.53051528158,185.151178558767,1.46682519677232,-0.304718938441056,27.4351706510879,42.2904638403622,0.0319488271977752,0.0306390942004509,0.0165404756646603,0.0360150410537608,0.0385654333024286,55.2990204959642,-13.5093235624954,0.430643479828723
7017,300.682853490408,306.748628582917,1816.33787294372,6.04070984380776,-6.06577509250866,147.642554583681,492.99132882501,0.0292462295293808,0.0430005896999501,0.0100415161205456,0.0392732765059918,0.0254094323469326,53.1110707898624,-10.5812294594944,0.287968744919635
7018,311.732592430257,319.104993436017,2578.75692740721,8.27233657957709,-7.37240100575957,181.383108289465,691.837925137912,0.034890932738781,0.0481192220747471,0.0223421654896811,0.0463437180779874,0.0272694615274668,49.028354228707,-15.8366054305807,0.271709039120469
7019,208.978087239563,210.93143253893,394.688162427145,1.88865812507267,-1.95334529936727,60.9710551811078,99.1960963060896,0.0640544934477657,0.0418056434835307,0.0238451856467873,0.0487953152391128,0.0396117758797482,49.5849956576712,-14.113439289853,0.21353721069172
7020,180.9236978176,183.05234323207,387.080629986385,2.13946892892177,-2.12864541447061,53.2462699195689,102.017076235542,0.0312716380413622,0.0389486002968624,0.0144235623767599,0.0420996389514767,0.0359762247977778,51.2685905264225,-11.7619411451742,0.160874730627984
7021,313.692307314697,320.894159869287,2677.76565709466,8.53628091813013,-7.20185255458972,179.90821993135,711.473532611665,0.0378275928180665,0.0387274034996517,0.0109657563921064,0.0338446763227694,0.0171255249797832,60.2463687704876,-14.2640467705205,0.41828291908605
7022,348.197858501741,356.039809443534,2353.32516505175,6.75858598090712,-7.84195094179319,181.099426685322,636.784071204466,0.0526813955046237,0.0438705505733378,0.0214304618956521,0.041164602979552,0.0251119016471785,60.1431951946579,-17.4879781343043,0.398932736227289
7023,334.346343881067,294.464964535232,329.287937777642,0.984870759929038,39.881379345835,63.6850622883173,87.0923532917855,0.0633980508334935,0.0281414222274907,0.020295378905721,0.0423960150568746,0.0296603363507893,60.9143420879263,-14.7592773623765,0.50385626249481
7024,98.5859685355486,99.5586845345538,134.766381992068,1.36699353867455,-0.972715999005217,15.5982072092047,31.7429814755493,0.028076053801924,0.0207171757030301,0.0264270634064451,0.033391237531323,0.0337829888076521,63.0845904438756,-8.9657876919955,0.387709823332261
7025,142.988194211589,143.970607061828,222.62065210052,1.55691631276282,-0.982412850239172,33.2824404486436,50.0101787294038,0.0480570608563721,0.0261204956192523,0.0213365433691069,0.0330725756497122,0.0272088177129626,51.1173781510442,-15.6741918437183,0.483337519224733
7026,217.12248135708,199.945335940716,336.2694656192,1.54875470986429,17.1771454163641,47.8101710382265,82.5822270739713,0.0423200660478324,0.0202527270442806,0.0134901456302032,0.0326119327871129,0.0150934048322961,50.8526012101211,-13.2711191950366,0.230302860215306
7027,181.743870670193,184.494838680811,434.647521030339,2.39153881463814,-2.75096801061852,56.1524783259786,116.786977048338,0.0263538694474846,0.0409577995189466,0.0125614878395572,0.028137235394679,0.0368042779422831,51.3218900763895,-12.8382211904973,0.481095955241471
7028,192.988226726758,195.787977653261,560.778075686493,2.90576314005138,-2.79975092650329,64.5404006561,148.042947404811,0.0471363696362823,0.0313867138558999,0.0202605997072533,0.0413949960307218,0.0222750732710119,53.1419983713422,-16.0388448061422,0.205009958194569
7029,116.972300207626,117.85505116018,138.069893978988,1.18036401553115,-0.88275095255419,20.6520013585173,24.0424215574498,0.0595612715836614,0.0215998300816864,0.0293353751767427,0.0409956037998199,0.0337577934586443,60.6283530860674,-17.0820766780525,0.242565150372684
7030,398.274449964852,408.938995797676,4861.30463927886,12.2059163968662,-10.6645458328249,285.247044989224,1268.64442296204,0.0607691271509975,0.0483997759548947,0.0270906684594229,0.0326433851593174,0.0232917007908691,53.4198148904834,-10.0319751715288,0.333772329019848
7031,276.548436089419,281.616548254736,1511.20706419091,5.46452941683707,-5.06811216531764,129.199984716257,414.328591230468,0.026422657603398,0.0455398381408304,0.0174022337654605,0.0536999927321449,0.0294881332234945,53.5152556912508,-9.78339120559394,0.382987334718928
7032,156.308971002996,158.133670298096,435.526219697357,2.786316210149,-1.82469929510063,47.0479937869482,116.214528962893,0.0287690319120884,0.0259397393115796,0.0188560405280441,0.0419495295500383,0.0182233462377917,59.6884405682795,-14.8089181808755,0.326396478863899
7033,435.989543427785,446.847695728574,4805.69067474564,11.0224906702186,-10.8581523007883,292.795323203046,1262.49818414177,0.0438200705405325,0.0453313586604781,0.0156600287929177,0.0465100065013394,0.0212057679984719,63.8507449789904,-17.2839226098731,0.245024581812322
7034,434.397185760536,428.942401716665,12961.3280931456,29.8375047491458,5.45478404387086,357.652825905721,2989.64597427745,0.0541042393352836,0.0200894480245188,0.0119694398669526,0.048632793831639,0.0392137639143039,51.4478807470296,-16.6986181419343,0.561251056438778
7035,267.480226959111,273.642922319658,1978.20484046927,7.39570495718051,-6.16269536054739,143.354559106931,535.812520693303,0.0272295816894621,0.0424252718617208,0.0239373291423544,0.0414812983269803,0.023039408212062,57.1204518442973,-14.6505939234048,0.270952740940265
7036,236.954454099836,239.312345973532,515.37625858712,2.17500135435301,-2.35789187369647,71.04971791269,132.292778398066,0.0509918940998614,0.0320314220758155,0.0144851457886398,0.0380024011642672,0.0255566816870123,51.683407158358,-13.4176164222881,0.266249801230151
7037,148.955006656009,150.284318620852,250.931914591333,1.68461551058049,-1.32931196484375,33.867202945625,62.162022751172,0.0442797084152699,0.0275206637103111,0.0195958245964721,0.0379794340650551,0.0293103247741237,62.1486162247602,-15.8449721792713,0.450460920261685
7038,223.379958664221,225.872317957574,442.712594626058,1.98188144215539,-2.49235929335299,63.17495651082,114.640762185441,0.0524166465085,0.0396394644025713,0.0190336299221963,0.0470849083946086,0.0377334473223891,61.7486703284085,-9.18810441344976,0.175074735225644
7039,124.944405930473,126.591917137,228.185760749875,1.82629833685273,-1.64751120652693,27.7128147465171,56.9369041628764,0.0252968379762024,0.0228667358169332,0.0120951394131407,0.0351167223160155,0.0232658859319054,61.4940305072814,-10.6942446576431,0.375610831612721
7040,154.116419374987,155.673320624568,321.378271066485,2.08529546929407,-1.55690124958093,39.7095942677048,82.5093493689509,0.029684620751068,0.0274462940939702,0.0154987826291472,0.0485492181754671,0.0248385338613298,62.9040970297065,-14.8569501992315,0.41095996722579
7041,249.403835902448,254.673142890087,1438.45282566375,5.76756496330068,-5.26930698763979,116.856975206649,390.841030873194,0.0481915400363505,0.0381600627745502,0.0264637430151924,0.0442583931330591,0.0211900878092274,56.8801800813526,-16.7821978423744,0.226085867104121
7042,394.494210593109,404.061012537834,3546.28509268485,8.98944774716244,-9.56680194472415,236.30738199137,939.785920128022,0.0470310134999454,0.0432400385313667,0.0121740158181638,0.02976575816283,0.0211008820368443,58.5583420570474,-6.2635681014508,0.246786986023653
7043,189.577614201012,192.8254799994,821.849931054478,4.33516338159557,-3.24786579838872,74.357699711525,223.660846699836,0.0338055021222681,0.0324666237807833,0.0290557016292587,0.0510511599178426,0.0188409147644415,56.4314358537085,-13.8001583414152,0.257107019901741
7044,229.807647530041,234.324874334298,1122.68581653465,4.88532835439206,-4.51722680425715,97.0706963838171,312.375842462276,0.0343887982517481,0.0400768900848925,0.0292857937933877,0.0267630453291349,0.0259258626995143,63.2415491282009,-10.3015569141135,0.254618430545088
7045,1453.82672906565,1511.51084255989,253532.733573751,174.389924538458,-57.6841134942476,4241.76647528256,53847.6995750542,0.0642799250502139,0.0388769171293825,0.0125997756561264,0.0282767141889781,0.0296421675221063,50.0496784823481,-9.4893561154604,0.437833149475045
7046,251.729122002356,255.908681659956,955.280346319056,3.79487418348886,-4.17955965760018,99.5718827028332,265.626595590243,0.0390862870309502,0.0477380518987775,0.0279228149075061,0.0417486390378326,0.0363774205942173,52.1162868691608,-7.11676930915564,0.51188544658944
7047,134.222188849935,135.583129610956,278.384118828344,2.07405438112462,-1.36094076102128,36.8413674804833,71.3139515482879,0.0398408798966557,0.0311473418935202,0.0291147221717983,0.0485105986543931,0.0288775020663161,49.211791139096,-17.6449526343495,0.501072108582593
7048,470.75024439968,465.621567359379,2392.8825568349,5.08312546897646,5.12867704030037,197.944108429382,644.069674594234,0.0493975837901235,0.0334028899087571,0.0109764435980469,0.0386746078170836,0.0153391990379896,56.8791173733771,-11.5876617450267,0.161387634789571
7049,194.033288315382,196.859704062772,495.003425260428,2.55112630187378,-2.82641574739029,62.2087538559578,135.03430983173,0.0259104000497609,0.0450989800412208,0.0191816620016471,0.0339907121122815,0.0399603912525345,50.831730224425,-16.5873144753277,0.353725221531931
7050,760.642941857992,774.863355203696,40020.6143276741,52.6141927116518,-14.2204133457045,951.086774772472,8999.60787795465,0.0603696640674025,0.0309520747722127,0.0139168224483728,0.0389786102529615,0.0330286506947596,57.04955181689,-10.8607381414622,0.239071376260836
7051,250.424238814,253.393156575177,567.130789398115,2.26468009679904,-2.96891776117712,79.606216822184,147.952296501327,0.0465210279636085,0.0443404634715989,0.0132789169857278,0.0394894955423661,0.0389970215363428,49.4211308241356,-15.3911680234596,0.547881161689293
7052,324.681264570156,332.779882390544,3233.56589076052,9.95920074119897,-8.09861782038814,205.084976915657,853.62803950735,0.0338787422515452,0.0385853355075233,0.0190044363727793,0.0493456070823595,0.0153834325878415,57.637213249458,-11.6520767714828,0.471054309827741
7053,456.169188007326,470.258626803746,9254.32433569692,20.2870438841395,-14.0894387964195,432.358540492552,2329.98706675687,0.0352593926340342,0.0485464630881324,0.0254726567678153,0.0428004046552815,0.0182362304977141,59.6735572577454,-15.4426154326648,0.163389276957605
7054,958.873648450866,983.029762811476,65011.2898101637,67.799641710036,-24.15611436061,1532.27244769875,14699.778112606,0.0590632583387196,0.021374775338918,0.0100059419963509,0.0530178827419877,0.0280300207005348,53.9413603299763,-13.2516558738425,0.167586797336116
7055,213.731668413563,218.269306096144,1293.52377231979,6.05209224220753,-4.53763768258079,101.494779210785,353.955566838742,0.0252660040929914,0.0383632981171831,0.0210183508787304,0.0281747958273627,0.0213803587458096,56.162988816388,-11.0612483862787,0.176457124063745
7056,229.528073524863,218.496454738225,286.912517962675,1.25001056975976,11.0316187866378,52.7533690689595,69.3005287778135,0.0454383699782193,0.0337015646882355,0.0118368668202311,0.0436589805642143,0.0350679585861508,49.6847984739579,-11.4931496651843,0.169923281029332
7057,590.969165494656,588.040149300804,1558.62690025962,2.63740816148167,2.92901619385202,225.626121607877,618.348759769961,0.057322313124314,0.0303960182890296,0.012604714371264,0.0451839536358602,0.0285917137551587,49.7933029697742,-17.5451843831688,0.331877217174042
7058,101.724082961292,103.080346016297,150.493024043611,1.47942374767711,-1.35626305500577,17.5030494968523,37.3925180161622,0.0343261293321848,0.0231633957615122,0.0276964357029647,0.0298806444532238,0.0345554459001869,63.9648327527102,-6.82746313791722,0.16467151598772
7059,149.159936390253,151.086265778286,376.340322708505,2.52306572271437,-1.92632938803243,45.3070144646908,97.9460530768427,0.030719915246591,0.0294293630053289,0.0132621149532497,0.0362758461432531,0.0230023432150483,50.1310978177935,-8.27353049162775,0.546836437191814
7060,503.181127766524,502.080447918405,14927.2824045249,29.6658232608659,1.10067984811968,410.488788214331,3429.6688318553,0.057789135472849,0.0231342024588957,0.0162738253269345,0.041715773511678,0.0358488623320591,58.9239185403567,-15.3223609076813,0.505610797984991
7061,761.170712579671,784.302070121455,92034.6850093738,120.912015515495,-23.1313575417834,1594.17344552842,19825.4164645375,0.060606296537444,0.0281152899749577,0.0172132787434384,0.0266620452608913,0.0386131294106599,53.5931987119839,-6.34468002710491,0.557637062156573
7062,462.785389754227,461.177935675802,2146.49624287653,4.63821090811981,1.60745407842535,182.199423312466,578.49592313658,0.0505599723849446,0.0365173891256563,0.0127317815460265,0.0293914580950514,0.0195785794674885,63.3068368369713,-8.80133600626141,0.332412592903711
7063,919.012000436032,942.715047027257,75007.346640804,81.6173745339736,-23.7030465912255,1515.14534449095,16400.5955489123,0.0595583040919155,0.044947516201064,0.0106802291562781,0.0252001165691763,0.0344804125698283,52.3126963467803,-10.1286924351007,0.253341938357335
7064,304.853381444429,310.705122633328,1554.22074001417,5.09825652138119,-5.8517411888991,137.790398605887,428.578783639532,0.0369385013263673,0.0467972579784691,0.0212591828312725,0.0523405416705646,0.0317181637953036,59.0242483487818,-11.250862612389,0.483755333838053
7065,179.071651946647,181.372319533252,458.191304041956,2.55870373150112,-2.30066758660419,55.7524863219943,122.871162954881,0.0386720905546099,0.0358622921514325,0.022864035111852,0.0484581799712032,0.0298050043033436,53.6233094322961,-6.02639291156083,0.421245963661931
7066,134.009460864859,135.969125515138,280.420735176773,2.0925443126703,-1.95966465027894,32.2111060601731,70.8817789065573,0.0310428762901574,0.0259897309658118,0.0220463686389849,0.0343866182956845,0.0249003056995571,62.9735453529283,-14.4682090161368,0.480614852020517
7067,419.861302816101,429.227711026456,3548.56826004973,8.45176308521101,-9.36640821035513,245.431353474872,941.74757587965,0.0444722365215421,0.041300555083435,0.0125066589005291,0.0546695415256545,0.0194969508133363,56.1921206181869,-16.81469694525,0.249582517007366
7068,501.481539090212,513.491122792678,6217.89072070316,12.3990421102712,-12.0095837024658,359.158774044424,1614.07390045561,0.0571791926864535,0.0429243825259618,0.0208778582187369,0.0529280107328668,0.0172449895215686,61.8569317876827,-16.9119045808911,0.476800959405955
7069,111.040161121114,112.005491594187,207.767387587066,1.87110127983738,-0.96533047307291,26.5031419580644,50.439668617667,0.0367989253439009,0.0234044930827804,0.0294525082223117,0.0446223912131973,0.0229223570472095,51.8360778202768,-10.64006458316,0.153006998228375
7070,238.940284824398,242.366945814411,743.366120933806,3.11109581827158,-3.42666099001252,83.47632359849,207.424605394053,0.0433122376259416,0.0464676051726565,0.0256879212846979,0.0413170289574191,0.038663109325571,61.1938549310435,-17.7163063175976,0.597682943881955
7071,154.804394334408,157.211832465613,293.794448185665,1.89784307770367,-2.40743813120494,40.228251660002,71.0194196653944,0.0418355640675873,0.0231408734060824,0.0138917713565752,0.0422899088449776,0.0197314373485278,55.3848040872253,-14.2307530436665,0.59962853374891
7072,519.848550378986,535.290919467509,10911.377742254,20.9895319209782,-15.4423690885234,503.291023859731,2733.51536141218,0.0474926106072962,0.0464151230943389,0.0138302662828937,0.0342967996373773,0.0155477652768604,55.3408962993417,-16.975029299967,0.344138996244874
7073,120.554685821554,121.919699813666,152.721911550993,1.26682683887587,-1.36501399211183,23.0955969620751,29.9308046833778,0.0394726131297648,0.0264123907801695,0.0173516223812476,0.0382871081167832,0.0379843026900198,58.602821132401,-9.6590636651963,0.430965511815157
7074,338.44896256394,343.377298000989,1337.47279552611,3.95177100084456,-4.92833543704847,133.879163530772,363.067946708104,0.0553860164806247,0.0375810358533636,0.0166815417259932,0.0412916961708106,0.0243524944328237,63.6428599746432,-11.7711642086506,0.306620827247389
7075,193.229698531072,194.29589392912,456.488873522427,2.36241570003289,-1.06619539804782,57.540139084451,120.521073736638,0.0565634184796363,0.0370504232798703,0.0296678443951532,0.0294629072258249,0.0328253114514519,59.4644169353414,-13.3108223760501,0.560781602386851
7076,313.055272396851,318.234730561224,1476.70335785909,4.71706911866705,-5.17945816437316,137.25116401919,394.582473446968,0.0582601021695882,0.034459668295458,0.0181933113373816,0.0457686024950817,0.0184772228449583,48.5099642903078,-11.3047856166959,0.389791356876958
7077,181.910269966882,183.929939500923,415.569145015469,2.2844732465689,-2.01966953404062,55.5656878738524,109.967018436911,0.0456607694271952,0.0389172131428495,0.0282296062540263,0.0542848648224026,0.0345473687082995,50.471429275116,-13.5060810148716,0.254941869119648
7078,325.003258123085,329.951091943058,1115.87045273865,3.43341312694179,-4.9478338199736,121.780555991922,305.351266628154,0.0553476888034493,0.0437582223978825,0.0198186069028452,0.0542147332010791,0.0329163815395441,64.754880777793,-16.6794842658564,0.21993217994459
7079,344.86511923964,351.211917531441,1524.36169150692,4.42016778869327,-6.34679829180197,147.201035563462,420.377576577045,0.0628256850875914,0.0490622768597677,0.0240039426321164,0.0523034492763691,0.0354047368955798,60.745934309205,-15.410035234876,0.15217249133857
7080,281.058428680606,284.296833901929,779.973173082491,2.77512820641593,-3.23840522132303,92.1276441878339,204.96598156235,0.0623287182673812,0.0273060277150944,0.0209430113993585,0.049726563715376,0.0172520602797158,63.0500351258088,-9.11245622579008,0.478684203000739
7081,106.508632757195,106.538007273452,115.522589628418,1.08463123258536,-0.029374516257306,16.2780797668157,19.907741695479,0.0309732684493065,0.0208922553877346,0.01208162041381,0.0314504982717335,0.0398432580207009,60.5320740819443,-15.5995117994025,0.336761824472342
7082,171.752604357672,175.152441808074,638.403412443784,3.71699407313975,-3.39983745040217,62.7349528927653,172.996858646966,0.0418223970849067,0.0275308483792469,0.0246368324942887,0.0514112151158042,0.0153011526190676,54.885010014521,-16.1466131871566,0.547469591069967
7083,657.029789275577,658.020531465481,11167.8536851283,16.997484539387,-0.99074218990404,438.149639985182,2724.97947164288,0.0580459730140865,0.0323785131168552,0.0139006648212671,0.0365014269063249,0.0296557234518696,52.4941384433769,-17.5673147393391,0.312903621175792
7084,241.14324402778,246.640783096083,1684.0821938893,6.98374196913138,-5.49753906830307,124.042493127894,454.427032153276,0.0398945789504796,0.0381515807076357,0.0240102967200801,0.0338434121012688,0.0190870455966797,56.1323239274789,-13.5115476669744,0.476069412776269
7085,111.719055809416,112.966988897547,187.051657613906,1.67430396057948,-1.2479330881302,26.0529469656836,42.1012717107303,0.0257069762330502,0.0246225049975328,0.0177501296950504,0.0438662038557231,0.026021922173677,48.7273550941609,-16.6856753770262,0.585094874713104
7086,207.890932044067,209.924273817592,453.49165150717,2.1813921706361,-2.0333417735246,61.8924533270388,114.990006283324,0.0381821724586189,0.0316745939524844,0.0126436839392409,0.0513519022194669,0.0261804459244013,53.9040770749561,-13.328172233887,0.286560589168221
7087,267.209984892973,273.434919633838,1971.219801896,7.37704394798552,-6.22493474086582,140.491475948851,535.917787376475,0.0320226640067995,0.0404773717536591,0.0283090385142714,0.0372963976021856,0.0211036067898385,64.3811946033966,-14.5377188371494,0.489084648666903
7088,273.795085942003,279.13149042977,1139.33160107216,4.16125657314938,-5.3364044877668,113.367119627834,315.413339945183,0.0327948557306081,0.0476878663222306,0.0154778052121401,0.0487329058093019,0.0346984960814007,50.6768009439111,-6.19495328050107,0.536530851619318
7089,325.944441912506,331.890343625215,1408.84833138134,4.32235728001621,-5.94590171270914,139.29028570168,383.431409205772,0.0525344832520932,0.048014181398321,0.0192610945925117,0.040341630007606,0.0341591160721146,50.350601779297,-15.562854308635,0.58780406905571
7090,150.959332281345,152.393282297458,353.163479544671,2.3394610601912,-1.43395001611327,40.8098731195929,92.1607104937179,0.0366022025514394,0.0269224062445574,0.0210032096784562,0.0464604358980432,0.0221592311316635,62.2483580543194,-13.1401296984404,0.518989848392084
7091,572.511488647305,589.019715761731,10578.1592675728,18.4767633092677,-16.5082271144269,515.120703179541,2671.20055228324,0.0563580916076899,0.0464203354297206,0.0199688221421093,0.0471852316800505,0.0166959437751211,57.3122239438817,-14.6129042152315,0.553702823328786
7092,196.56191683111,199.939174936865,794.035932643044,4.03962245303751,-3.37725810575563,76.8139339570848,219.125974667844,0.0275779521185905,0.0359286876791157,0.0234557211631909,0.0397054722509347,0.0237469159858301,54.7493142134044,-12.3007892556489,0.404488517402206
7093,95.6595261017905,95.9810340594084,117.279005144279,1.22600445479401,-0.321507957617854,14.6014553660719,22.3848568460035,0.0355446810368448,0.0215780297853053,0.024736023186706,0.0406700272392482,0.0399474115902558,61.3821822581813,-17.2768621416762,0.297411805938464
7094,185.393242206508,188.078445880782,324.265613559058,1.74906922010599,-2.68520367427456,50.4563250568329,80.3584409449648,0.0523075305577368,0.0323849879414774,0.0209165476961061,0.0410029433923773,0.031244214202743,53.7203451460227,-11.0568943982944,0.571034455939662
7095,175.31652832998,177.806796169788,473.323020621971,2.69981972111085,-2.49026783980719,54.5614362096533,124.652665782173,0.0499349695444107,0.0312562849326059,0.0257762092491612,0.0512240467430092,0.0242998610867653,58.5617457877379,-17.2149138171226,0.555371596652549
7096,199.753889546622,201.742839299915,376.408828460121,1.88436294939964,-1.98894975329387,53.7102835191869,96.4309021186614,0.0416447240114212,0.0376472087507136,0.0132662746869028,0.0498787071672268,0.0370930835814215,61.3665788744111,-15.8357764296234,0.345519168279134
7097,266.02658727429,270.242737377038,1095.66733097957,4.11863844965944,-4.21615010274814,108.63151507784,298.168679070007,0.0390176729578525,0.0407644338812679,0.0156209966400638,0.0497423315420747,0.0273379680037033,52.0027069540229,-11.8807597691193,0.331678322469816
7098,385.415582022706,395.903410127757,5184.41325827104,13.4514884713862,-10.4878281050514,289.88260028739,1341.57934552843,0.0512177700549364,0.0431880161096342,0.0151945462450385,0.0512267914530821,0.0168520425772294,52.6678190764505,-17.4847412109375,0.588827737583779
7099,302.907873294477,308.652906498611,1706.48176287048,5.6336659206329,-5.74503320413453,144.39747419882,464.560112040809,0.0475355176441371,0.0437857863563113,0.0172714059706777,0.0396665501850657,0.0271075049741194,55.2606348844711,-9.31561615504324,0.325964533619117
7100,367.606996350181,377.71017952294,5039.4140192563,13.7086999684189,-10.1031831727589,279.779306514092,1305.40472144906,0.0322790632769465,0.0488366311159916,0.0289530359581113,0.0544725851155817,0.0224991972825956,49.9132172954269,-13.1280736047775,0.350225700158626
7101,118.097897463974,119.445336042959,157.004657421965,1.3294449841485,-1.34743857898469,23.2893273382702,34.2286867504452,0.0354072634968907,0.0286873379629105,0.0173192100413144,0.0264935845625587,0.0395312406914309,56.7476347743068,-7.56337356101722,0.343602359772194
7102,287.153090361339,294.427755531765,3558.95695676481,12.3939357653661,-7.27466517042626,203.381205337494,926.923835708163,0.0371446344908327,0.0410452653490938,0.0272250143298879,0.0322021072381176,0.0157442060566973,52.0980651488062,-7.96552644576877,0.396293085906655
7103,193.296974691869,196.481427907593,812.555314658829,4.20366286618872,-3.18445321572477,76.1149207825949,221.040996520885,0.0408468680083752,0.0333074424113147,0.0258551944419742,0.0482438014261425,0.0201632853981573,54.5604319141712,-14.6416724715382,0.40149496657541
7104,155.193314948906,155.905375612831,414.356798895373,2.66993973955509,-0.712060663924689,45.6628222970969,106.391787998643,0.0440286186337471,0.0260896543506533,0.0215912332711741,0.0254226227593608,0.0188013554818463,57.2304360955022,-8.63242126442492,0.54367059613578
7105,441.060509942893,453.978319580661,5720.64785619806,12.9702109511884,-12.9178096377684,324.507719569396,1488.32027468874,0.0323713422566652,0.0478613864420913,0.0126178636075929,0.042919213110581,0.0221562736004125,61.8104685696308,-9.41165610216558,0.426698523585219
7106,162.567721317149,165.682761374365,569.197484071468,3.50129459562907,-3.11504005721605,55.8784613384082,158.548083802147,0.0255885173566639,0.033284963585902,0.0277863353630528,0.0305705592106096,0.0234777822426986,58.0690026127268,-11.633661808446,0.379161052708514
7107,186.683977740204,189.197565481696,350.16471404832,1.87570844743635,-2.51358774149256,51.0926882807743,85.1816916350497,0.0584680990222841,0.0310535650351085,0.0240046781301498,0.0544947412167676,0.0286823247070424,56.3514608128462,-15.9488349426538,0.538929301046301
7108,126.442422279862,127.376253115556,253.614796513519,2.00577299881348,-0.93383083569374,33.1847761257647,64.2321000230043,0.0270625793840736,0.0268540357099846,0.022818208867684,0.0504237893223763,0.0244310956948902,50.4006421531085,-8.2821959797293,0.261932140728459
7109,162.009357618217,163.533125591014,354.718574076834,2.18949435570719,-1.52376797279643,47.580861215066,88.9909360415216,0.0360715030040592,0.0321240263129585,0.0118809920735657,0.0352809249027632,0.0277676412288565,48.231845315313,-12.4131025085226,0.345944592822343
