"run_id","growth_rate","carrying_capacity","extraction_pressure","shock_intensity","shock_time"
91,0.0451075423846487,138.346334027592,0.0478275552019477,9.818379660137,47
92,0.0897354035102762,137.953821795527,0.0127850530552678,15.7176215341315,31
93,0.0882786156772636,133.065777497832,0.010949169958476,17.9178237915039,36
94,0.0636408885405399,76.2771470227744,0.00718884836067446,19.5963173406199,48
95,0.108404477544827,101.222020339919,0.0270204144273885,3.66575635038316,54
96,0.0678857476904523,82.4258685333189,0.00647641143295914,2.73010416422039,54
97,0.083967033784138,130.834058880573,0.0101912905636709,17.868435732089,40
98,0.0559929295722395,137.710434726905,0.0163851111242548,3.01195200532675,39
99,0.0679049496003427,108.892720913282,0.0200569850043394,3.0886993650347,46
100,0.0713065962586552,113.384378409246,0.0413870807853527,18.6654062988237,54
101,0.0545252080878708,118.709046363365,0.0360658245906234,0.640896488912404,35
102,0.0808851665281691,89.9890433810651,0.0435429822315928,4.5829295553267,49
103,0.0768251018004958,77.1301201009192,0.00515604667714797,10.6226733792573,54
104,0.0609889165952336,123.76990599907,0.0482604609290138,10.365331992507,43
105,0.0871905101160519,126.944362726063,0.0350137101882137,4.49745846446604,39
106,0.0689873819926288,137.867379821837,0.0139639271050692,13.6192603316158,50
107,0.053024601516081,76.9644546834752,0.0462402029836085,5.54120871704072,33
108,0.102964848715346,129.628842712846,0.0142553116893396,0.963866459205747,45
109,0.0663430597388651,96.1607374355663,0.038185399643844,5.03327162470669,52
110,0.101958354200469,117.706339595607,0.014177330841776,19.8609056416899,31
111,0.0925521067972295,71.2968868948519,0.00620309620979242,12.1568119013682,44
112,0.0634390010952484,138.964381481055,0.0352497290750034,12.9090087860823,48
113,0.0810463301825803,143.988893744536,0.0496903931477573,9.01548073161393,30
114,0.0687421209400054,132.526567047462,0.0245289011695422,19.9198451638222,39
115,0.0814681625564117,110.40790006984,0.020346795875812,1.04031208902597,44
116,0.0823617442790419,91.2073168950155,0.0399400287074968,6.07705523725599,49
117,0.0572946641757153,103.133061241824,0.0285533451382071,9.53838377259672,45
118,0.0963921185396612,96.3844016590156,0.042783407837851,18.4382738312706,53
119,0.0604896688589361,106.498218384804,0.0195719910715707,9.43427850026637,39
120,0.0617962509440258,125.052229005378,0.0117717844573781,13.9510673377663,42
121,0.099100018000463,105.585378034739,0.0202364132413641,4.81184277683496,53
122,0.0873678504768759,123.442606667522,0.00986434690770693,10.3815174708143,39
123,0.0985973956575617,93.5486263642088,0.0102117714087944,11.5000813500956,50
124,0.0840254818426911,122.050827146741,0.0274956795270555,7.08320797421038,55
125,0.0603444529976696,141.617719955975,0.0443296774569899,13.9468966284767,55
126,0.0810612386546563,85.1350692322012,0.00951032094541006,9.45177749264985,41
127,0.102929947884986,137.580550099956,0.0200853177858517,16.4788849279284,50
128,0.102459280377952,112.053088831017,0.0240554991993122,16.771395765245,43
129,0.0803040525515098,128.563340001274,0.00872225767816417,7.89035100489855,32
130,0.0615844633535016,90.5589655786753,0.0184576662362088,7.49573545064777,45
131,0.110895196760539,126.154737155885,0.0479833710414823,6.63840426132083,52
132,0.0543522640352603,124.608228383586,0.0296789372840431,12.1703482558951,55
133,0.11073260242003,133.176161173033,0.00708070160937496,14.1403665719554,38
134,0.115909292553551,138.402248428902,0.025519033242017,15.3104095719755,40
135,0.0601911362190731,123.785404172959,0.0395634633989539,14.1275409050286,44
136,0.0673424850788433,94.38484497834,0.0307344305678271,17.6498305099085,39
137,0.0739389402838424,125.332911614096,0.0408343713846989,14.4832292152569,42
138,0.0673614211950917,74.3103364296257,0.03531618339126,3.95983853843063,37
139,0.0553637130407151,97.9808890481945,0.0191340424772352,16.3036979967728,40
140,0.0779733094666153,102.929352059728,0.0320822728576604,8.0781387258321,50
141,0.117807597275823,138.589601741405,0.00872931687510572,9.5371922198683,47
142,0.0955076860485133,117.736445890041,0.0436675151530653,18.9656884968281,45
143,0.0851451791636646,140.627083216095,0.0451559818477836,8.20612677372992,44
144,0.103370197098702,139.447104225401,0.0219864743563812,4.8984198924154,45
145,0.0743331372609828,83.6921068944503,0.0110131153091788,5.14925826806575,31
146,0.0561051957355812,142.217261808692,0.0475035295484122,19.8457158822566,40
147,0.0555583766824566,70.6736968120094,0.0358922992355656,13.6243638349697,31
148,0.0756315910653211,101.682954257121,0.0291794036829378,8.27292926143855,55
149,0.0598500433133449,124.376816976583,0.00549540684442036,18.3771552005783,51
150,0.101561539834365,141.394136128947,0.0331514191511087,13.1190104223788,31
151,0.0499204226466827,121.816063781735,0.0107367740303744,5.82637037150562,55
152,0.0742517998313997,75.2819244912826,0.0438607818912715,7.70380414091051,52
153,0.0465897226694506,114.642157055205,0.0174308522522915,7.98253810033202,50
154,0.106806129635079,80.530741198454,0.045907138180919,17.998496228829,34
155,0.0841593555395957,82.025179824559,0.0283805157954339,4.49007018469274,47
156,0.0827765684912447,81.9220486609265,0.0464283832686488,9.98058919329196,37
157,0.100794815771515,116.261365810642,0.0468563470675144,1.60756932105869,48
158,0.0856146351539064,88.0901926651131,0.0340176884876564,7.55473598372191,48
159,0.117213201929117,86.9850062869955,0.00551271063392051,4.36951276380569,47
160,0.0626229110104032,100.202220252249,0.00564369962201454,7.23526336718351,31
161,0.0904345303704031,89.7788959892932,0.0353816904686391,18.7161243194714,41
162,0.104022838115925,130.519986017607,0.00828672730480321,11.3399860728532,38
163,0.0553256366390269,90.7249486702494,0.0208329578058329,16.2561047263443,40
164,0.0840871569514275,127.346713182051,0.0179940041317605,8.73556632082909,31
165,0.0477692836651113,112.04847618239,0.0469572456728201,8.69244983885437,42
166,0.118372697102604,120.757171650184,0.0184221002913546,4.1650678915903,33
167,0.109078122633509,74.5794930134434,0.0131920747528784,9.67673202045262,55
168,0.106002202355303,135.282436000416,0.00586225754814222,16.4949636440724,55
169,0.0954043716180604,78.9004161709454,0.0264390952757094,18.5067992750555,38
170,0.11345636847429,126.647644314216,0.0333949965867214,15.8884130092338,43
171,0.0573351607297082,84.4662958278786,0.00939391994732432,16.5821879077703,43
172,0.0659452489740215,103.677218429511,0.0331645418272819,7.41842832416296,40
173,0.0502720319596119,123.062995808432,0.0361848566262052,1.92294580396265,48
174,0.0750705090689007,70.8652918913867,0.0305550957156811,18.8989985175431,32
175,0.0633373709907755,110.625773306238,0.0102966970088892,7.49816910363734,53
176,0.116040431340225,138.293118424481,0.0393100121966563,15.1614983240142,51
177,0.0609963136073202,80.0163923809305,0.0406527042260859,19.6381167462096,37
178,0.0544082606316078,116.371385798557,0.0436184061900713,2.78775071725249,54
179,0.056784767039353,103.587987569626,0.0268643560679629,19.0040608076379,44
180,0.103011992747197,76.9158239290118,0.00573095433297567,6.67019173968583,40
181,0.104405303868698,107.229027826106,0.0281245590641629,1.44803757313639,53
182,0.0455190779920667,123.882942267228,0.030063619952416,1.40165253076702,40
183,0.0759754165937193,93.3741399191786,0.0381905585690402,7.76680567767471,48
184,0.0917655950866174,130.180924832821,0.0344330571778119,13.5890623601153,37
185,0.0947439856873825,72.0338333211839,0.0417168034089264,1.50085558183491,35
186,0.050312042607693,84.33425375144,0.0399618161655962,4.06267007347196,54
187,0.0904721601563506,113.233430705732,0.007677804492414,3.65330169908702,44
188,0.0732059314660728,123.482195636025,0.0106316863698885,8.5846687015146,36
189,0.0790626502060331,129.573109535268,0.026207442333689,4.72779221367091,50
190,0.0544464588852134,90.1983549224678,0.0447106166207232,15.0103964377195,32
191,0.10616752619273,134.379477163311,0.0102720784896519,2.74794324766845,36
192,0.108621991686523,74.7059748845641,0.041893028941704,10.7872058823705,46
193,0.086556985094212,123.992320218822,0.0156071853183676,16.2375936238095,35
194,0.0873682913125958,81.3768088456709,0.0137656595977023,3.33566072862595,39
195,0.053330879942514,90.1052579970565,0.0409316436643712,5.97858816385269,54
196,0.0479567435325589,95.486763252411,0.0189318242960144,2.5890737073496,49
197,0.0798724221694283,73.4956141666044,0.0494382289657369,18.1690466077998,55
198,0.0577854160324205,73.2050780544523,0.0114274563780054,7.21161683090031,55
199,0.0926661649416201,106.355989868753,0.00886533023789525,18.8982637412846,32
200,0.0727009667479433,116.811155724572,0.037733262142865,3.95856217946857,52
201,0.108217287522275,144.95342742186,0.00551472122198902,16.4266370004043,33
202,0.0535353638394736,121.606424769852,0.0172832593740895,16.4633975829929,53
203,0.0845926710683852,72.1488226077054,0.0179226517665666,0.711670569144189,37
204,0.0488583066605497,97.2959892114159,0.0362966352351941,17.8461826266721,38
205,0.0743974797707051,116.511618042132,0.0304023639764637,0.828031422570348,38
206,0.116190392511198,88.0248508753721,0.035516376598971,18.2686436828226,41
207,0.0552320348436479,77.5265674793627,0.0234344576741569,19.3989569041878,44
208,0.0993676060158759,122.701116062235,0.00611665700562298,18.9199708076194,48
209,0.0972231874521822,73.394312702585,0.0462457143049687,0.656884419731796,47
210,0.0649591412732843,107.870205944637,0.0289622865221463,1.73740473110229,34
211,0.0873006196855567,74.4422894658055,0.0352726562414318,12.5464535551146,36
212,0.0778278790635522,118.115555947879,0.0414486269210465,7.83505944069475,52
213,0.0913734837365337,96.830063801026,0.0469515506515745,14.8945859214291,35
214,0.0531152630795259,131.408341868082,0.0406884622108191,1.14214072469622,55
215,0.0991228960209992,137.703024600632,0.0291071419336367,6.97078671306372,48
216,0.104274674335029,109.855679526227,0.040042353766039,1.16717893164605,36
217,0.0466748280264437,125.491683370201,0.0367581688496284,0.114133399911225,33
218,0.0897129422274884,91.2995194364339,0.00748486807453446,7.55748580675572,30
219,0.115806486939546,102.811620319262,0.0365480063424911,3.5169578390196,48
220,0.0467762387171388,94.6578286518343,0.0235891141497996,2.17509111389518,30
221,0.0456794953951612,142.732264659135,0.0412091011507437,10.0207943748683,36
222,0.08008891670499,108.323259685421,0.0424499808531255,3.21299195289612,53
223,0.0775175059726462,94.8863563349005,0.0251610687910579,0.823347205296159,43
224,0.0527377241919748,97.2348210855853,0.0345983914646786,8.50079314317554,38
225,0.10895895210444,135.041316463612,0.00900868367520161,0.260762264952064,37
226,0.0824301065749023,144.598945333855,0.0272696819808334,2.46071202680469,51
227,0.0629469395137858,124.393789579626,0.0403712327824906,8.99563771206886,51
228,0.0751395017886534,137.678163404344,0.03036597843864,13.8199335290119,45
229,0.0521148079703562,140.342786819674,0.0351958578708582,0.299881831742823,51
230,0.108584314315813,103.511458139401,0.0230846175190527,8.64428404252976,31
231,0.0586776993807871,132.875406997046,0.046281783876475,15.9660212649032,38
232,0.0640844622789882,120.043407682097,0.0473494718654547,19.615220585838,33
233,0.0736803391005378,130.463319008704,0.0296549464541022,6.08929043170065,46
234,0.108674526539398,72.3275276995264,0.0343531324202195,11.9368220958859,37
235,0.119018257524585,132.16952042887,0.0323473068547901,2.76225271634758,51
236,0.0882815807231236,129.937942802208,0.00626882927375846,5.12715480756015,53
237,0.0842784186580684,117.845319268527,0.0269557522563264,11.636771960184,47
238,0.108121047645109,100.187040608143,0.0397672076208983,19.0291570080444,51
239,0.107197312375065,119.024582025595,0.0409331786632538,3.72302909381688,50
240,0.10019402763457,126.383931147866,0.0199676518014167,1.15097248461097,36
241,0.048117762983311,118.267227393808,0.0184822028118651,7.86862161010504,40
242,0.095941334530944,123.815973113524,0.0372711479454301,4.56344117876142,35
243,0.0878335472184699,135.958761167713,0.0317605112085585,18.3629029151052,50
244,0.0640491305664182,123.558366006473,0.0148311719798949,8.86731307022274,40
245,0.0585404380853288,124.880888236221,0.0196953342133202,7.04849182628095,48
246,0.066237070101779,89.5464695862029,0.0062113899353426,13.1258539250121,42
247,0.0923359130846802,74.0888574556448,0.0287278189056087,1.75544949714094,47
248,0.0450954396149609,122.988576103235,0.0408686160796788,2.68585751764476,30
249,0.071941026665736,120.854841968976,0.0214668531890493,16.0177313210443,44
250,0.0812445527629461,75.9026113187429,0.0110504775482696,17.8867119550705,40
251,0.110562543121632,137.78311530943,0.0264784981415141,1.33557171095163,39
252,0.0653946770110633,94.493526131846,0.0223272332118358,6.61419194657356,38
253,0.101714406260289,108.77531128237,0.0173536608123686,8.89235550072044,36
254,0.114096193177393,109.100231637713,0.0394638344633859,15.3344304393977,52
255,0.11555622676271,101.708908767905,0.0322131150052883,4.40395645797253,50
256,0.11457695792662,113.75788771431,0.0346480221487582,1.30616942420602,39
257,0.0836207376548555,127.274750806391,0.0170533181424253,13.754818206653,37
258,0.0773232454131357,134.568628306733,0.0100251094740815,6.32610084954649,47
259,0.0859958991687745,83.4785411006305,0.0356732698588166,2.10634202696383,30
260,0.0993040581454988,73.40433686506,0.00989704411476851,8.35256015881896,51
261,0.0597904221550561,107.582945305621,0.0421124825684819,1.84108844026923,42
262,0.111070463421056,102.679652178194,0.0174495124118403,1.14269184879959,40
263,0.0560914079414215,93.8036112627015,0.0356277192861307,5.65252685453743,45
264,0.063106171610998,97.0112750120461,0.00811196203576401,7.21390462014824,34
265,0.0592547200899571,135.391928784084,0.0100663061928935,3.8817770127207,41
266,0.0652685925818514,85.7547103997786,0.0312140413909219,1.68680219445378,44
267,0.0679335001611616,136.802693961654,0.0145213024492841,10.4205127526075,30
268,0.0845112445112318,98.9162273518741,0.0050690231914632,11.3276695134118,34
269,0.0911914163839538,73.7659927795175,0.0343735116976313,6.46025194786489,46
270,0.0608905712538399,97.9236556321848,0.035315960359294,3.13287038356066,54
271,0.0712199504475575,78.4877513290849,0.0182016442622989,2.64223652426153,42
272,0.10017103743623,74.0386867534835,0.0226674724940676,16.8310619564727,50
273,0.116860903152265,128.192049473291,0.0264523154438939,19.6913945907727,43
274,0.0586004561267328,127.941605069209,0.0441825212864205,6.26075616106391,43
275,0.113633211805718,130.562380409101,0.0208776651485823,13.5114618903026,52
276,0.116829774283106,79.1033624077681,0.0195338547951542,12.5757246278226,45
277,0.114655903946841,114.460111041553,0.0212412518344354,12.1671657729894,36
278,0.111075241053477,117.291772795143,0.0439642667013686,18.4502983372658,32
279,0.0743972363637295,80.6116474664304,0.0475303410878405,4.85864269547164,47
280,0.0620845732209273,87.7350823534653,0.0300331085151993,13.2541188551113,54
281,0.0536679981846828,118.265505960444,0.0332217713142745,5.10960452258587,49
282,0.0680403518071398,127.807181798853,0.0152780307468493,9.20656525995582,38
283,0.064234689802397,104.528078447329,0.0425420051813126,6.60539577715099,30
284,0.102875034981407,83.4769948839676,0.04967386840377,19.1267651878297,42
285,0.0541037260426674,112.229208350182,0.00668539685895667,19.0815148269758,51
286,0.0591500434605405,92.2806040197611,0.0251143993600272,7.82886527478695,49
287,0.0910461885435507,124.660578939365,0.0194195539667271,2.88393309339881,43
288,0.11663218272035,71.9200705341063,0.046434341261629,7.33329489827156,39
289,0.0877014260203578,91.3008352380712,0.0055116463417653,8.42744038440287,32
290,0.0453566528961528,119.769947078312,0.0102043908077758,18.0458916025236,39
291,0.116439277898753,124.545910225715,0.0232057693169918,9.84728808514774,47
292,0.0801174170617014,92.1806516579818,0.0295775407413021,14.7005124064162,38
293,0.106079492059071,94.9846404185519,0.0451060054730624,6.17406794335693,32
294,0.059510618528584,143.253069951897,0.0126091661513783,3.40853432193398,40
295,0.100064665165264,140.433493138989,0.03957332948572,3.32615267019719,31
296,0.0768949279258959,132.797012383817,0.011817712666234,13.31707556732,43
297,0.0955213709897362,98.160769562237,0.0447951187670697,11.4206541050225,44
298,0.0927067868923768,125.544846272096,0.0115644918719772,8.12806560657918,48
299,0.0868683757132385,100.72674604482,0.0499153796792962,15.0055011175573,52
300,0.100786114238435,78.6307852412574,0.0499019153462723,15.5624431045726,40
301,0.0640899003704544,79.0079652611166,0.0295245538069867,13.4705687640235,50
302,0.0560336936311796,142.675449744565,0.00811565575189888,12.0477478764951,32
303,0.0873130390117876,81.0701603232883,0.0420841666450724,6.59051817376167,31
304,0.0592337685450912,108.95774759585,0.027279118191218,2.83327022567391,53
305,0.0458193621702958,83.3471465611365,0.0101154309662525,10.734060681425,30
306,0.0465691201086156,81.3049336243421,0.0300351885578129,15.0905574066564,43
307,0.102434958871454,80.7131525757723,0.0313719786587171,14.1453769616783,41
308,0.11931728822412,76.451362016378,0.0297101895976812,7.57368982303888,31
309,0.0693982001789846,144.734245229047,0.0385883643117268,15.5957991955802,54
310,0.0950043746083975,121.887146371882,0.047573124144692,2.59198074694723,54
311,0.116447917248588,76.5889507648535,0.0429726607969496,15.1424552127719,33
312,0.0678751916438341,71.0256284265779,0.0195436579338275,3.39787296019495,30
313,0.0804498547967523,70.6022337882314,0.0399543262750376,15.8284248225391,54
314,0.0595219088124577,144.950431170873,0.0456454130238853,0.106546836905181,40
315,0.0755056472949218,71.7188832571264,0.0228920260793529,3.55072735343128,38
316,0.113523357011145,98.1150086317211,0.0184894315956626,15.4215205227956,40
317,0.0593234581220895,144.947955785319,0.00583853435236961,14.3576244311407,45
318,0.0743599705444649,107.445549602853,0.0495466870209202,9.89547489676625,37
319,0.101094225909328,121.337867614347,0.0272636150964536,1.09034596476704,54
320,0.0709717434004415,71.6632532642689,0.0330248544353526,2.59243706706911,40
321,0.0927285085071344,82.6549270877149,0.0212937023374252,4.41849009599537,44
322,0.0568136908567976,140.29031998245,0.0394446772569791,16.4326636400074,52
323,0.0538166792469565,79.9634185433388,0.0238712010870222,7.31745020486414,45
324,0.0839888159057591,125.934278311906,0.00994024371029809,7.3920495249331,47
325,0.112273047793424,77.9761586734094,0.0427549814200029,16.9073903793469,34
326,0.10240111550549,90.6118929490913,0.0117910682200454,1.97395542170852,40
327,0.0749352774512954,116.196478162892,0.0109746549359988,1.6128321364522,37
328,0.104515567420749,98.0024825944565,0.0409499217872508,16.2123813154176,53
329,0.0767062398651615,77.1904135576915,0.0447167357138824,5.77339632902294,42
330,0.0890166304993909,119.705334706232,0.0339988295722287,4.56539520528167,33
331,0.0814757735689636,113.501435162034,0.0415702404570766,9.89630564115942,30
332,0.0797849943616893,114.877883448498,0.046124528371729,0.96049543004483,44
333,0.0515733620314859,90.3225957520772,0.0431335450161714,18.374171401374,30
334,0.0868173725134693,73.204687719699,0.0167400097369682,3.75928494613618,32
335,0.0499261124571785,102.816141063813,0.0298896138952114,10.804015873,36
336,0.0573884042201098,124.583580838516,0.0142771037155762,11.7293105227873,47
337,0.0681681559758727,84.1316860623192,0.0283525122865103,3.68071240838617,40
338,0.116818938700017,84.4835750863422,0.0487342252803501,18.6144437454641,48
339,0.0719438891555183,77.2304516914301,0.0440288402338047,19.9129673046991,52
340,0.0893107448285445,122.524878934491,0.0308332235447597,3.26562901027501,34
341,0.0824402905872557,138.997642811155,0.0253636638645548,8.47959795035422,55
342,0.114582854770124,93.481715953676,0.0235706162638962,7.895717327483,55
343,0.056301426513819,95.6818139983807,0.030545649593696,15.1987869339064,49
344,0.100402855662396,102.632456929423,0.00592105785617605,18.0032424535602,32
345,0.11976046878146,74.8467139538843,0.0422097927238792,7.12004726286978,49
346,0.0853822398162447,117.284577367827,0.0199476184241939,2.05843226518482,35
347,0.0724415343243163,109.917593711289,0.0299895245779771,10.8769990550354,32
348,0.049702028806787,74.4728503038641,0.0453808769851457,11.7117714229971,45
349,0.088082242476521,95.1521926373243,0.0453162459528539,1.37704839464277,30
350,0.11007540741004,131.718045541784,0.0126120608835481,16.3185308966786,49
351,0.0638992679177318,113.201966123888,0.0357634989824146,12.1454501757398,46
352,0.116469306154177,139.783960655332,0.0364802082604729,5.4069190332666,43
353,0.048992257558275,114.903381844051,0.0345352241327055,15.4533020453528,46
354,0.108120447797701,132.058573332615,0.0260986527008936,3.44015569426119,33
355,0.0751466713193804,127.462115836097,0.00914076386136003,17.9081312054768,36
356,0.092200322774006,117.697451774729,0.0455819239420816,16.391583904624,42
357,0.0653807738609612,123.593570855446,0.0307080271537416,17.8299341117963,52
358,0.0959248424030375,121.937423070194,0.0306968057970516,16.6740449238569,54
359,0.0592939859360922,82.6821639249101,0.00573524191742763,2.29327422101051,47
360,0.0549621627072338,76.7672056960873,0.0451712367648725,14.676906359382,45
361,0.0530922085850034,133.526971184183,0.0369856273301411,16.1050318786874,53
362,0.0640219651674852,100.183348589344,0.0199222441506572,17.3423012765124,41
363,0.0724723810725845,72.084432792617,0.0456857682100963,16.8215201236308,50
364,0.0911972150718793,79.1077459335793,0.0466413910861593,2.4920289684087,34
365,0.119121679225937,122.612720511388,0.0164611892169341,15.9632672416046,47
366,0.111502116975607,80.2402491262183,0.045639909026213,18.0469628609717,35
367,0.0848923312837724,131.97551326477,0.0470794286963064,11.2977657373995,44
368,0.111262467118213,87.5402529945131,0.047494706788566,13.1643044762313,53
369,0.116539825916989,81.6481195087545,0.0480197337805294,13.0469250073656,42
370,0.0767160722392145,85.1605786813889,0.0329021396429744,18.4413961740211,40
371,0.0557729623967316,97.3813589825295,0.00739892993005924,2.3113192524761,36
372,0.0576109951757826,141.883677568985,0.00772067271987908,19.469488770701,30
373,0.097719083003467,124.287337837741,0.0393860564997885,17.5885403342545,54
374,0.0633755994017702,106.958856123965,0.0390941939689219,0.00746957026422024,52
375,0.103243712276453,92.0141984638758,0.0206516651192214,12.9823526181281,44
376,0.0649003810586873,123.274022025289,0.00729809769894928,6.70961649622768,30
377,0.0878973258531187,84.3283929675817,0.0499893457628787,10.0369928590953,45
